"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","GJ1","GK1","KA1","KA2","KB1","KB2","KB3","KD1","KD2","KE1","MG1","MH1","MK1","OE1","OE2","OE3","REM","EQD"
"72297793184","2001-01-23T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0178,5","240,N,+0094,5",,,,,,,"10163,9,99999,4",,,"1,24,00581,220,1549,5","2,24,00536,210,1509,5","3,24,00130,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6424 HR MAX TEMP TIME (LST):1345 24 HR MIN TEMP (F): 4924 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:30.01  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1549  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1509 AVERAGE WIND SPEED (MPH): 2.9 24 HR AVG TEMP (F):57 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-01-24T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0172,5","240,N,+0067,5",,,,,,,"10176,9,99999,4",,,"1,24,00536,250,1634,5","2,24,00402,250,1532,5","3,24,00130,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6324 HR MAX TEMP TIME (LST):1429 24 HR MIN TEMP (F): 4424 HR MIN TEMP TIME (LST):0655 AVERAGE STATION PRESSURE:30.05  PEAK WIND SPEED (MPH): 12 PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):1634  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):250 FASTEST 2MIN TIME (LST):1532 AVERAGE WIND SPEED (MPH): 2.9 24 HR AVG TEMP (F):54 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-01-25T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0046,9,5",,,,,,,,,,,,,,,,,,"240,M,+0144,5","240,N,+0089,5",,,,,,,"10186,9,99999,4",,,"1,24,00939,240,1441,5","2,24,00760,200,1300,5","3,24,00219,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.18 24 HR MAX TEMP (F): 5824 HR MAX TEMP TIME (LST):1444 24 HR MIN TEMP (F): 4824 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:30.08  PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):1441  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1300 AVERAGE WIND SPEED (MPH): 4.9 24 HR AVG TEMP (F):53 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .11  .06  .01  .00  .00   T    T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-01-26T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0144,5","240,N,+0050,5",,,,,,,"10213,9,99999,4",,,"1,24,00626,220,1453,5","2,24,00447,220,1454,5","3,24,00139,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 5824 HR MAX TEMP TIME (LST):1514 24 HR MIN TEMP (F): 4124 HR MIN TEMP TIME (LST):0625 AVERAGE STATION PRESSURE:30.16  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1453  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1454 AVERAGE WIND SPEED (MPH): 3.1 24 HR AVG TEMP (F):50 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-01-27T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0178,9,5",,,,,,,,,,,,,,,,,,"240,M,+0117,5","240,N,+0067,5",,,,,,,"10125,9,99999,4",,,"1,24,00983,280,1340,5","2,24,00760,280,1340,5","3,24,00174,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.70 24 HR MAX TEMP (F): 5324 HR MAX TEMP TIME (LST):1339 24 HR MIN TEMP (F): 4424 HR MIN TEMP TIME (LST):0131 AVERAGE STATION PRESSURE:29.90  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):1340  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):280 FASTEST 2MIN TIME (LST):1340 AVERAGE WIND SPEED (MPH): 3.9 24 HR AVG TEMP (F):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .01  .04  .15  .14   T   .00   T   .14  .04  .00  .00  .00  .00   T   .12  .06  .00  .00",
"72297793184","2001-01-28T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0003,9,5",,,,,,,,,,,,,,,,,,"240,M,+0133,5","240,N,+0056,5",,,,,,,"10081,9,99999,4",,,"1,24,00626,210,1433,5","2,24,00536,190,1455,5","3,24,00170,999,9999,5","SOD52324 HR PRECIPITATION (IN): 0.01 24 HR MAX TEMP (F): 5624 HR MAX TEMP TIME (LST):1502 24 HR MIN TEMP (F): 4224 HR MIN TEMP TIME (LST):0651 AVERAGE STATION PRESSURE:29.77  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1433  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1455 AVERAGE WIND SPEED (MPH): 3.8 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-01-29T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0156,5","240,N,+0083,5",,,,,,,"10166,9,99999,4",,,"1,24,00760,190,1009,5","2,24,00581,210,1504,5","3,24,00300,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6024 HR MAX TEMP TIME (LST):1320 24 HR MIN TEMP (F): 4724 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:30.02  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1009  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1504 AVERAGE WIND SPEED (MPH): 6.7 24 HR AVG TEMP (F):54 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-01-30T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,2,5",,,,,,,,,,,,,,,,,,"240,M,+0150,5","240,N,+0061,5",,,,,,,"10203,9,99999,4",,,"1,24,00715,230,1514,5","2,24,00536,240,1552,5","3,24,00179,999,9999,5","SOD54524 HR PRECIPITATION (IN):  T   24 HR MAX TEMP (F): 5924 HR MAX TEMP TIME (LST):1452 24 HR MIN TEMP (F): 4324 HR MIN TEMP TIME (LST):0550 AVERAGE STATION PRESSURE:30.13  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1514  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):1552 AVERAGE WIND SPEED (MPH): 4.0 24 HR AVG TEMP (F):51 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-01-31T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0200,5","240,N,+0050,5",,,,,,,"10183,9,99999,4",,,"1,24,01162,050,1311,5","2,24,00939,030,1424,5","3,24,00237,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6824 HR MAX TEMP TIME (LST):1536 24 HR MIN TEMP (F): 4124 HR MIN TEMP TIME (LST):0731 AVERAGE STATION PRESSURE:30.07  PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG):050 PEAK WIND TIME (LST):1311  FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):030 FASTEST 2MIN TIME (LST):1424 AVERAGE WIND SPEED (MPH): 5.3 24 HR AVG TEMP (F):55 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-02-01T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0217,5","240,N,+0061,5",,,,,,,"10183,9,99999,4",,,"1,24,01296,060,2243,5","2,24,00983,040,2051,5","3,24,00344,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1315 24 HR MIN TEMP (F): 4324 HR MIN TEMP TIME (LST):0513 AVERAGE STATION PRESSURE:30.07  PEAK WIND SPEED (MPH): 29 PEAK WIND DIR (DEG): 60 PEAK WIND TIME (LST):2243  FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG): 40 FASTEST 2MIN TIME (LST):2051 AVERAGE WIND SPEED (MPH): 7.7 24 HR AVG TEMP (F):57 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-02-01T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOM  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,"01110,9,6","00516,9,1010,9999,9999,6","08,6,06,6,99,9,01,6","005,0023,9,261343,5","010,0036,9,110146,5","015,0043,9,110149,5","020,0048,9,110149,5","030,0053,9,110200,5","045,0058,9,110204,5","060,0066,9,110232,5","080,0086,9,110250,5","100,0097,9,110310,5","120,0107,9,110328,5","150,0130,9,110359,5","180,0163,9,110435,5",,,,,"744,N,+0700,5","744,M,+1783,5","744,A,+1244,5","744,H,0324,7","744,C,0001,6","00,5,00,5,00,5,00,5",,"10163,4,10193,4","10278,251005,5,10095,271415,5",,,,"SOM725PCP MTOT: 4.37 DEPNRM: 0.00 PCP GT 24HRS: 2.03 DATE(S):102+ DAYS W/PCP >=.01: 8 DAYS W/PCP >=.10: 6 DAYS W/PCP >=1.00:  MSDP AMTS W/DATE-TIME TAGS:MIN:5  .09  26/1343 MIN:10  .14  11/0146 MIN:15  .17  11/0149 MIN:20  .19  11/0149 MIN:30  .21  11/0200 MIN:45  .23  11/0204 MIN:60  .26  11/0232 MIN:80  .34  11/0250 MIN:100  .38  11/0310 MIN:120  .42  11/0328 MIN:150  .51  11/0359 MIN:180  .64  11/0435 SN GT DP ON GRND:0 DATE(S):0  AVG DLY MIN: 44.6 AVG DLY MAX: 64.1 AVG MLY TMP: 54.4 DAYS MAX <=32:  DAYS MAX >=70: 0 DAYS MAX >=90: 0 DAYS MIN <=32: 0 DAYS MIN  <=0: 0 AVG STP:30.01  AVG SLP:30.10  LWST SLP:29.81 DATE/TIME:271415 HGST SLP:30.35 DATE/TIME:251005 HDD MTH TOT: 324 DEP NORM:-255 CDD MTH TOT:   1 DEP NORM:-255","R01  4.377ABP070R02  2.037ADP081R03     87AE1100R04      7AE2103R05     17AE4109R06   3247KDH015R07     17KDC058"
"72297793184","2001-02-02T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0222,5","240,N,+0100,6",,,,,,,"10210,9,99999,4",,,"1,24,01431,060,0556,5","2,24,01162,050,0536,5","3,24,00331,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1359 24 HR MIN TEMP (F): 5024 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:30.15  PEAK WIND SPEED (MPH): 32 PEAK WIND DIR (DEG):060 PEAK WIND TIME (LST):0556  FASTEST 2MIN SPEED (MPH): 26FASTEST 2MIN DIR (DEG):050 FASTEST 2MIN TIME (LST):0536 AVERAGE WIND SPEED (MPH): 7.4 24 HR AVG TEMP (F):61 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01    507KAN014"
"72297793184","2001-02-03T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0222,5","240,N,+0067,5",,,,,,,"10210,9,99999,4",,,"1,24,00536,210,1523,5","2,24,00402,220,1535,5","3,24,00085,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1311 24 HR MIN TEMP (F): 4424 HR MIN TEMP TIME (LST):0653 AVERAGE STATION PRESSURE:30.15  PEAK WIND SPEED (MPH): 12 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1523  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1535 AVERAGE WIND SPEED (MPH): 1.9 24 HR AVG TEMP (F):58 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-02-04T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0261,5","240,N,+0078,5",,,,,,,"10169,9,99999,4",,,"1,24,00358,210,1646,5","2,24,00358,210,1644,5","3,24,00076,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7924 HR MAX TEMP TIME (LST):1447 24 HR MIN TEMP (F): 4624 HR MIN TEMP TIME (LST):0656 AVERAGE STATION PRESSURE:30.03  PEAK WIND SPEED (MPH):  8 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1646  FASTEST 2MIN SPEED (MPH):  8FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1644 AVERAGE WIND SPEED (MPH): 1.7 24 HR AVG TEMP (F):63 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-02-05T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0300,5","240,N,+0106,5",,,,,,,"10156,9,99999,4",,,"1,24,00715,200,1226,5","2,24,00581,210,1243,5","3,24,00134,999,9999,5","SOD52324 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8624 HR MAX TEMP TIME (LST):1226 24 HR MIN TEMP (F): 5124 HR MIN TEMP TIME (LST):0645 AVERAGE STATION PRESSURE:29.99  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1226  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1243 AVERAGE WIND SPEED (MPH): 3.0 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-02-06T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0256,5","240,N,+0117,5",,,,,,,"10112,9,99999,4",,,"1,24,00626,230,1659,5","2,24,00581,220,1658,5","3,24,00116,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7824 HR MAX TEMP TIME (LST):1212 24 HR MIN TEMP (F): 5324 HR MIN TEMP TIME (LST):0605 AVERAGE STATION PRESSURE:29.86  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1659  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1658 AVERAGE WIND SPEED (MPH): 2.6 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-02-07T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0172,5","240,N,+0106,5",,,,,,,"10078,9,99999,4",,,"1,24,00983,200,1228,5","2,24,00894,190,1229,5","3,24,00286,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6324 HR MAX TEMP TIME (LST):1239 24 HR MIN TEMP (F): 5124 HR MIN TEMP TIME (LST):0651 AVERAGE STATION PRESSURE:29.76  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1228  FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1229 AVERAGE WIND SPEED (MPH): 6.4 24 HR AVG TEMP (F):57 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-02-08T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,2,5",,,,,,,,,,,,,,,,,,"240,M,+0133,5","240,N,+0072,5",,,,,,,"10058,9,99999,4",,,"1,24,00983,240,1049,5","2,24,00760,220,1351,5","3,24,00322,999,9999,5","SOD54524 HR PRECIPITATION (IN):  T   24 HR MAX TEMP (F): 5624 HR MAX TEMP TIME (LST):1350 24 HR MIN TEMP (F): 4524 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.70  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):1049  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1351 AVERAGE WIND SPEED (MPH): 7.2 24 HR AVG TEMP (F):51 HOURLY INCREMENTAL PRECIPITATION VALUES (IN): T    T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-02-09T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0150,5","240,N,+0039,5",,,,,,,"10132,9,99999,4",,,"1,24,00805,190,1301,5","2,24,00626,180,1408,5","3,24,00228,999,9999,5","SOD52324 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 5924 HR MAX TEMP TIME (LST):1406 24 HR MIN TEMP (F): 3924 HR MIN TEMP TIME (LST):0651 AVERAGE STATION PRESSURE:29.92  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1301  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):180 FASTEST 2MIN TIME (LST):1408 AVERAGE WIND SPEED (MPH): 5.1 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-02-10T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0156,5","240,N,+0061,5",,,,,,,"10179,9,99999,4",,,"1,24,00894,210,1344,5","2,24,00760,210,1345,5","3,24,00291,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6024 HR MAX TEMP TIME (LST):1327 24 HR MIN TEMP (F): 4324 HR MIN TEMP TIME (LST):0529 AVERAGE STATION PRESSURE:30.06  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1344  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1345 AVERAGE WIND SPEED (MPH): 6.5 24 HR AVG TEMP (F):52 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-02-11T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0015,9,5",,,,,,,,,,,,,,,,,,"240,M,+0144,5","240,N,+0078,5",,,,,,,"10135,9,99999,4",,,"1,24,00805,260,1511,5","2,24,00671,260,1511,5","3,24,00264,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.06 24 HR MAX TEMP (F): 5824 HR MAX TEMP TIME (LST):1332 24 HR MIN TEMP (F): 4624 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.93  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):1511  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):1511 AVERAGE WIND SPEED (MPH): 5.9 24 HR AVG TEMP (F):52 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00   T    T   .00  .01  .04   T    T   .00  .00  .00  .00  .00  .00  .00  .00  .01  .00  .00  .00",
